"","item_id_1","subj_id_1","sigma_1","T_0s_1","T_1s_1","SC_1","category_1","group_1","O_0i_1","RT_1","zRT_1","zSC_1","item_id_2","subj_id_2","sigma_2","T_0s_2","T_1s_2","SC_2","category_2","group_2","O_0i_2","RT_2","zRT_2","zSC_2","item_id_3","subj_id_3","sigma_3","T_0s_3","T_1s_3","SC_3","category_3","group_3","O_0i_3","RT_3","zRT_3","zSC_3"
"57",1,95,-16.0764729120167,-37.2453672431315,-0.615608977310742,-0.723995091640382,"ingroup",-1,1.49969367534611,691.999209459048,-0.325548137125688,-0.886939912671356,1,95,-16.0764729120167,-2.10862016468608,11.2593109504983,-0.723995091640382,"ingroup",-1,1.49969367534611,706.663652868328,-0.320488910499088,-0.886939912671356,1,95,-203.235929801072,-98.1826296193522,-56.8327978763868,-0.285584557776655,"ingroup",-1,-135.294411065599,383.494551261335,-1.54554948830969,-0.269601732695781
"58",1,51,-15.8914034240908,76.1848903167425,-0.809271617153501,1.50254463898139,"ingroup",-1,1.49969367534611,826.411931845131,0.233565879466047,1.33131649811732,1,51,-15.8914034240908,-6.73053356526455,-22.6500849790502,1.50254463898139,"ingroup",-1,1.49969367534611,732.52052429711,-0.205626711813116,1.33131649811732,1,51,-643.108630188184,-36.926965073908,1.71903800550641,-0.757734078839595,"ingroup",-1,-135.294411065599,-75.9289588011856,-3.34379010557658,-0.719077152456757
"59",1,36,-210.399285622496,-15.8754794238729,-1.9590526671165,-1.2135935633847,"ingroup",-1,1.49969367534611,517.42553936939,-1.0517188755966,-1.37471694791694,1,36,-210.399285622496,-9.95723124279657,5.11142271450823,-1.2135935633847,"ingroup",-1,1.49969367534611,507.692628755632,-1.20436418393776,-1.37471694791694,1,36,65.2901576666849,149.806951627602,-25.2940209160114,-0.387684627577737,"ingroup",-1,-135.294411065599,861.025975947689,0.323567753373201,-0.36679863682088
"60",1,43,68.5583756864134,-6.95697544801674,0.596455295520532,-0.829974526915779,"ingroup",-1,1.49969367534611,803.709850647338,0.139132468862023,-0.992525076267679,1,43,68.5583756864134,3.40453648012323,1.97216755161261,-0.829974526915779,"ingroup",-1,1.49969367534611,811.553844190464,0.145457560598019,-0.992525076267679,1,43,-164.032239866341,40.9350969151505,-44.3803451819525,0.895321152175982,"ingroup",-1,-135.294411065599,505.20734090465,-1.06915052921488,0.854593180144846
"61",1,85,-60.8989335992136,46.0069303656068,-0.161549682287323,-0.130645189306517,"ingroup",-1,1.49969367534611,735.483893919786,-0.144665731372221,-0.295797429745451,1,85,-60.8989335992136,-2.31777408207963,-13.7382614317172,-0.130645189306517,"ingroup",-1,1.49969367534611,702.509633298194,-0.338942025467938,-0.295797429745451,1,85,-171.903861166215,-75.1324497346261,18.7229732801843,0.378360837615689,"ingroup",-1,-135.294411065599,359.813952982479,-1.63823828793255,0.362458921777613
"62",1,48,426.993127691698,-89.2975413015014,0.8805469573913,-1.03443795894203,"ingroup",-1,1.49969367534611,1077.05948232137,1.27617967530239,-1.19622784996013,1,48,426.993127691698,7.52584332253309,26.5610477687735,-1.03443795894203,"ingroup",-1,1.49969367534611,1121.63748129009,1.52292074023696,-1.19622784996013,1,48,-213.026901066296,-14.7406770976287,-27.643584687949,0.772233977780938,"ingroup",-1,-135.294411065599,400.956619872536,-1.47720078531473,0.737417038032378
"63",1,19,431.015400213392,-56.2738025126189,-0.39353650907741,0.0310224761223877,"ingroup",-1,1.49969367534611,1126.93284416946,1.48363693953161,-0.134731211019248,1,19,431.015400213392,-0.321079679022375,16.9128735821364,0.0310224761223877,"ingroup",-1,1.49969367534611,1166.11604460567,1.72050479795607,-0.134731211019248,1,19,-63.2786283322751,-39.4053914074857,84.9796766252659,1.17607644587218,"ingroup",-1,-135.294411065599,538.745253084906,-0.937878980023454,1.12186572380881
"64",1,56,-391.297340583782,-56.315648571576,-0.679709512735846,0.32275497124803,"ingroup",-1,1.49969367534611,307.574584120964,-1.92463185877049,0.155915961653084,1,56,-391.297340583782,-1.8476353416135,16.9780632239539,0.32275497124803,"ingroup",-1,1.49969367534611,350.083958546171,-1.90449832205623,0.155915961653084,1,56,10.7475886856536,-17.2249137763334,54.4306019555685,-0.605339056161111,"ingroup",-1,-135.294411065599,514.795302112477,-1.03162205950651,-0.574000616884535
"65",1,63,-91.925856435812,46.4118706713974,0.581139661555886,2.39291294709557,"ingroup",-1,1.49969367534611,730.724314340539,-0.164464063022681,2.21837239937707,1,63,-91.925856435812,1.63463979351016,-13.9961268790251,2.39291294709557,"ingroup",-1,1.49969367534611,665.642220165014,-0.502715595058703,2.21837239937707,1,63,-301.334819050878,52.0829776127449,-28.8584561707539,1.49844083573002,"ingroup",-1,-135.294411065599,366.05392284194,-1.61381427173392,1.42874916429424
"66",1,10,402.416354635911,-29.104541595761,1.33166666596165,-1.01290361883673,"ingroup",-1,1.49969367534611,1112.00195387613,1.42152920229512,-1.17477362332598,1,10,402.416354635911,8.03039069899574,8.46472122332047,-1.01290361883673,"ingroup",-1,1.49969367534611,1134.77873483902,1.58129722558544,-1.17477362332598,1,10,-305.359425492233,-32.3970024602603,28.2725206543687,-0.394901174029823,"ingroup",-1,-135.294411065599,233.562776988048,-2.13240105426552,-0.373668622071472
"67",1,5,431.687728353807,-50.5851039302569,0.591966408478418,-0.680347831392415,"ingroup",-1,1.49969367534611,1124.80413031423,1.47478216944253,-0.843455031837284,1,5,431.687728353807,4.76058507213312,15.02910833813,-0.680347831392415,"ingroup",-1,1.49969367534611,1155.89039918362,1.67508011773542,-0.843455031837284,1,5,-191.413768433228,-47.9853645223437,-19.854830367213,0.274890132221749,"ingroup",-1,-135.294411065599,392.452290723376,-1.51048778470348,0.263957204280994
"68",1,25,48.9394253594606,148.991530866104,1.11915744147555,2.42991031869739,"ingroup",-1,1.49969367534611,975.330047861697,0.853017703007986,2.25523213091896,1,25,48.9394253594606,1.26239094265396,-44.7930400672584,2.42991031869739,"ingroup",-1,1.49969367534611,761.950582966436,-0.0748915896028915,2.25523213091896,1,25,2.17513025233797,-3.90070092045407,60.6025449492544,0.492926167600649,"ingroup",-1,-135.294411065599,587.179315221719,-0.748302051794873,0.471522465184619
"69",1,97,94.6290205943924,-53.0646473560628,-0.297131651192319,-0.616673410216944,"ingroup",-1,1.49969367534611,787.377697651323,0.0711959261070601,-0.780017496439565,1,97,94.6290205943924,0.0921166338921527,15.9347624861048,-0.616673410216944,"ingroup",-1,1.49969367534611,814.292789992053,0.157624590848323,-0.780017496439565,1,97,-46.8300458833144,87.6087649285533,-4.6462442111005,1.94349839590507,"ingroup",-1,-135.294411065599,670.535567978534,-0.422035336819682,1.85243366412626
"70",1,94,54.8429832696575,-147.073782118888,-0.950510836014596,0.623478021862369,"ingroup",-1,1.49969367534611,665.861563264957,-0.434272401379893,0.455520242557112,1,94,54.8429832696575,-0.42264665064514,44.1880988396343,0.623478021862369,"ingroup",-1,1.49969367534611,795.517020127742,0.074218281829981,0.455520242557112,1,94,176.908073984102,41.3529903163891,55.1122484059811,1.08527720698143,"ingroup",-1,-135.294411065599,848.519243919236,0.274614852552392,1.03542694923902
"71",1,47,184.21294950889,160.661478284229,2.20412961682595,1.15579748458375,"ingroup",-1,1.49969367534611,1108.2754941643,1.40602831949056,0.98585933533384,1,47,184.21294950889,6.68592790541913,-48.4850546465336,1.15579748458375,"ingroup",-1,1.49969367534611,946.402696381657,0.744487327042169,0.98585933533384,1,47,368.133233375834,-8.70862810103948,9.29880880940894,-0.187112925572417,"ingroup",-1,-135.294411065599,961.220328823396,0.715740881251112,-0.175859017210429
"72",1,4,224.454676586635,-213.779880579338,-0.0626557503060946,-0.906075576249343,"ingroup",-1,1.49969367534611,753.23316051552,-0.0708344484271954,-1.06834300946251,1,4,224.454676586635,6.42761791584229,63.9871066789543,-0.906075576249343,"ingroup",-1,1.49969367534611,851.356971179714,0.322272249612293,-1.06834300946251,1,4,-98.7225509334443,115.852824042051,41.6336964546564,0.68492699264339,"ingroup",-1,-135.294411065599,625.567478020101,-0.598046019932443,0.654302808234115
"73",1,68,-72.9678445671564,-74.1901270774484,0.0798023264157763,-1.22833762626182,"ingroup",-1,1.49969367534611,591.880519241507,-0.742009927570221,-1.38940615895972,1,68,-72.9678445671564,2.77279586620886,22.1873842947908,-1.22833762626182,"ingroup",-1,1.49969367534611,619.580285459367,-0.707333354426558,-1.38940615895972,1,68,118.192895480265,56.411438352631,36.6432060079149,-1.44367496275772,"ingroup",-1,-135.294411065599,685.329088063005,-0.364131663834751,-1.37207700308928
"74",1,17,166.339471614709,-73.5655492050428,-1.17335434255811,0.119600888891297,"ingroup",-1,1.49969367534611,846.502645094129,0.317136833029313,-0.0464823334987699,1,17,166.339471614709,-3.93757099355742,22.2311026544896,0.119600888891297,"ingroup",-1,1.49969367534611,895.525360169431,0.518478441291338,-0.0464823334987699,1,17,130.921178637731,64.3873973377743,8.79247470256581,1.6607034851534,"ingroup",-1,-135.294411065599,832.430418440549,0.211641193551016,1.58321945221682
"75",1,22,80.0723457223045,143.041204965282,0.952241604625399,-0.355852460880201,"ingroup",-1,1.49969367534611,969.763620631147,0.829863142697846,-0.520166870386442,1,22,80.0723457223045,0.559442925663112,-42.9816319399049,-0.355852460880201,"ingroup",-1,1.49969367534611,886.849709152879,0.479939194440146,-0.520166870386442,1,22,-27.7945790517542,49.267127448273,22.8438594133129,-0.299440126701522,"ingroup",-1,-135.294411065599,603.499508493518,-0.684422790546356,-0.282791913731041
"76",1,24,-85.8287670450602,21.8542487490463,-0.885937039193006,0.222735467817872,"ingroup",-1,1.49969367534611,690.441137495822,-0.332029219109846,0.0562685573707938,1,24,-85.8287670450602,-5.42130141589954,-6.37703645558955,0.222735467817872,"ingroup",-1,1.49969367534611,667.433624149927,-0.494757764545111,0.0562685573707938,1,24,57.5112856709833,-0.156594009293515,12.0589320884677,-0.0885542675693224,"ingroup",-1,-135.294411065599,658.047935933168,-0.470913477937027,-0.0820334551781121
"77",1,86,-11.8562554207178,98.3098377627265,-0.33628150882806,-0.344251783023643,"ingroup",-1,1.49969367534611,834.962805204958,0.269134782950104,-0.508609350136122,1,86,-11.8562554207178,-4.90507769893019,-29.3582252905697,-0.344251783023643,"ingroup",-1,1.49969367534611,770.76068941872,-0.0357550606320932,-0.508609350136122,1,86,-368.000867487758,-122.593678080816,-21.3773157057107,1.96130854681751,"ingroup",-1,-135.294411065599,123.173932538087,-2.56447668695586,1.86938851571512
"78",1,18,-151.790621713012,48.1154789208659,1.5380811676035,-2.43661560431758,"ingroup",-1,1.49969367534611,618.172601098731,-0.632643260257836,-2.59318902165693,1,18,-151.790621713012,6.68986862598526,-14.6820611617483,-2.43661560431758,"ingroup",-1,1.49969367534611,632.489385037153,-0.649988150671164,-2.59318902165693,1,18,93.3251151560754,-34.058545759006,32.5538139240058,-1.3706711620112,"ingroup",-1,-135.294411065599,583.091058828239,-0.764303994532971,-1.30257907389342
"79",1,37,-136.567723757011,-65.9775330573561,0.0158657969249676,0.0731957766278129,"ingroup",-1,1.49969367534611,549.67169013966,-0.917585182321637,-0.0927148064055506,1,37,-136.567723757011,2.17166327450382,19.7414575409727,0.0731957766278129,"ingroup",-1,1.49969367534611,599.539124734621,-0.796360822092305,-0.0927148064055506,1,37,291.657401823472,67.3620703220205,54.3666015472619,0.278994460766598,"ingroup",-1,-135.294411065599,937.316384822688,0.622177878763285,0.267864430092385
"80",1,6,85.6493226045272,-78.6427479386845,1.81264983008488,1.06316603678904,"ingroup",-1,1.49969367534611,769.252426614932,-0.00419941527931082,0.893572501155553,1,6,85.6493226045272,12.1653208524345,23.2009611080385,1.06316603678904,"ingroup",-1,1.49969367534611,861.41151026309,0.366936835932081,0.893572501155553,1,6,-35.1430997053666,53.6267543376326,72.314834057952,-0.261320105585724,"ingroup",-1,-135.294411065599,539.36388838142,-0.935457564721234,-0.246502535625252
"81",1,39,378.156007010907,118.397041910534,-0.159974853610365,0.26680641094213,"ingroup",-1,1.49969367534611,1250.83809924329,1.99904324640008,0.100175544868201,1,39,378.156007010907,-4.59916000403994,-35.4019512133509,0.26680641094213,"ingroup",-1,1.49969367534611,1153.6810884614,1.665265848912,0.100175544868201,1,39,144.575880410548,53.593701196131,-7.77694307795416,-0.129286623819825,"ingroup",-1,-135.294411065599,820.364702095024,0.164414482828284,-0.120809715889616
"82",1,59,239.557353725387,-102.817507674925,-0.233806091093355,-1.40350302182772,"ingroup",-1,1.49969367534611,874.766463153995,0.434705293507916,-1.56391989267776,1,59,239.557353725387,2.00396022962603,30.8121045733398,-1.40350302182772,"ingroup",-1,1.49969367534611,904.968990961188,0.560429231792321,-1.56391989267776,1,59,87.4610476251245,-23.9584846310518,39.7603594362449,-0.876279207179503,"ingroup",-1,-135.294411065599,594.843824176469,-0.718302212840263,-0.831929371815667
"83",1,34,-111.324833015963,-71.660811110838,-0.104733472290275,1.18041020362035,"ingroup",-1,1.49969367534611,580.299256597686,-0.790184283085403,1.01038048851112,1,34,-111.324833015963,1.7075526050053,21.4644251407158,1.18041020362035,"ingroup",-1,1.49969367534611,657.558916610822,-0.53862349758426,1.01038048851112,1,34,-151.684556997645,38.824395932773,-49.1205991119443,0.221661483120899,"ingroup",-1,-135.294411065599,542.294496961742,-0.923986799148682,0.21328476190712
"84",1,72,246.611491411329,-20.2892146950567,0.178046623905629,0.957944895305812,"ingroup",-1,1.49969367534611,987.393931575268,0.903199608106341,0.788742810296865,1,72,246.611491411329,1.59236635303861,6.03896480032236,0.957944895305812,"ingroup",-1,1.49969367534611,1009.02903109585,1.02268797945786,0.788742810296865,1,72,16.5654131653249,135.180743942445,32.3463857787,0.145769124817364,"ingroup",-1,-135.294411065599,740.278155857611,-0.149054195170238,0.141036992750568
"85",1,88,-275.559017204585,-72.5898359172926,1.73096451409546,0.096123920549124,"ingroup",-1,1.49969367534611,402.747502340291,-1.52874290100116,-0.0698719612762024,1,88,-275.559017204585,11.5377409550806,21.4046053137081,0.096123920549124,"ingroup",-1,1.49969367534611,469.092545898186,-1.3758346728822,-0.0698719612762024,1,88,467.948835335202,72.3526432896805,27.999069919516,-0.0765480817154107,"ingroup",-1,-135.294411065599,1124.09924173046,1.35326915412052,-0.0706038440365689
"86",1,15,-193.683095505191,-106.639248674094,-0.0243257959988875,0.980353523146482,"ingroup",-1,1.49969367534611,460.981362643714,-1.28650863211726,0.81106807208353,1,15,-193.683095505191,3.24326339489485,31.9172429395143,0.980353523146482,"ingroup",-1,1.49969367534611,570.236335421875,-0.926530584407291,0.81106807208353,1,15,-542.67900340832,-116.882233696374,24.0801351854091,2.43674591702969,"ingroup",-1,-135.294411065599,14.1088469091635,-2.99137096338706,2.32199389179404
"87",1,91,309.349454757663,167.539102662035,-0.800898613481695,1.23544587854851,"ingroup",-1,1.49969367534611,1240.55414160285,1.95626526556068,1.0652114160946,1,91,309.349454757663,-9.57548331232733,-49.9902057084697,1.23544587854851,"ingroup",-1,1.49969367534611,1051.85813600432,1.21294476172512,1.0652114160946,1,91,-462.899813929585,132.590577955602,90.3603716853499,0.847519591316395,"ingroup",-1,-135.294411065599,279.093362470197,-1.95418869388631,0.809087200208188
"88",1,87,201.479339475764,-49.5362534394443,0.572331921225881,-0.0524128239651282,"ingroup",-1,1.49969367534611,902.316322018551,0.549303911651018,-0.217856109605057,1,87,201.479339475764,4.62257991874692,14.7188437795661,-0.0524128239651282,"ingroup",-1,1.49969367534611,941.587184882651,0.723095712047414,-0.217856109605057,1,87,-85.7635080406739,-69.0849077262376,-96.885331524171,1.00269334542318,"ingroup",-1,-135.294411065599,469.623160957488,-1.20843142431842,0.956809023807653
"89",1,70,-246.81558533422,-95.0957137833195,0.573820703710834,0.757013708274368,"ingroup",-1,1.49969367534611,417.01910107564,-1.46937760618043,0.588559140708623,1,70,-246.81558533422,6.07163387633563,28.3526530885501,0.757013708274368,"ingroup",-1,1.49969367534611,511.436573265636,-1.18773271715873,0.588559140708623,1,70,97.7995841505121,-95.5058806935697,-7.21750072908152,0.902808662409209,"ingroup",-1,-135.294411065599,626.728857565358,-0.593500236304479,0.861721116645698
"90",1,92,-151.872650204265,120.521268456245,-0.200150045717566,0.285133381306893,"ingroup",-1,1.49969367534611,723.142726326809,-0.196001048891655,0.11843433403008,1,92,-151.872650204265,-4.880847650086,-36.0302515681757,0.285133381306893,"ingroup",-1,1.49969367534611,623.354353743268,-0.690568070881957,0.11843433403008,1,92,97.7887059334984,17.1427455248658,43.8276465687697,-1.22286972251014,"ingroup",-1,-135.294411065599,619.985194601071,-0.619895769806648,-1.16187552322274
"91",1,78,245.903209441279,106.268258601071,-1.06962822467594,-0.448078231626391,"ingroup",-1,1.49969367534611,1100.73928474952,1.37468009410701,-0.612049536742696,1,78,245.903209441279,-9.07215528542777,-31.6048912120291,-0.448078231626391,"ingroup",-1,1.49969367534611,1029.61632049199,1.11414147689812,-0.612049536742696,1,78,-330.801672828453,-16.4037312289777,18.7158055505234,0.400371302208579,"ingroup",-1,-135.294411065599,260.281363788678,-2.02782119065705,0.383412374806118
"92",1,99,6.94921875283476,-133.779565096231,-0.205533755222698,2.11452131280045,"ingroup",-1,1.49969367534611,645.585488709259,-0.518614398806199,1.94101645598565,1,99,6.94921875283476,3.134276779125,40.0725789534122,2.11452131280045,"ingroup",-1,1.49969367534611,827.390145637767,0.215806071565446,1.94101645598565,1,99,-68.1294198783142,72.8800067064906,107.273746366052,-0.1727142025638,"ingroup",-1,-135.294411065599,491.927587811244,-1.12112913038962,-0.162151766054587
"93",1,80,269.018836079881,120.704359853109,-0.735708236873287,0.0444672972361275,"ingroup",-1,1.49969367534611,1142.37055586072,1.54785289199102,-0.121336408215019,1,80,269.018836079881,-7.74598732537196,-35.9864800518511,0.0444672972361275,"ingroup",-1,1.49969367534611,1047.60347394912,1.19404456957807,-0.121336408215019,1,80,157.302002193364,38.1393128812331,-56.635967972268,-0.559541561098648,"ingroup",-1,-135.294411065599,892.877634303816,0.448239095890045,-0.530402461217958
